result,odds-home,odds-draw,odds-away,home-wins,home-draw,home-losses,home-goals,home-opposition-goals,home-shots,home-shots-on-target,home-opposition-shots,home-opposition-shots-on-target,away-wins,away-draw,away-losses,away-goals,away-opposition-goals,away-shots,away-shots-on-target,away-opposition-shots,away-opposition-shots-on-target
D,1.4,4.2,8.5,5,3,2,9,4,151,52,118,31,6,2,2,18,9,114,39,108,33
D,1.91,3.25,4.33,4,0,6,12,16,124,37,115,44,4,2,4,12,13,109,30,112,44
D,2.05,3.1,3.9,4,1,5,11,12,111,44,136,45,2,4,4,6,14,111,29,153,58
D,2.38,3.0,3.4,5,1,4,11,8,102,36,95,25,3,3,4,11,16,131,45,115,42
D,3.2,3.0,2.38,4,2,4,14,16,111,45,124,36,4,2,4,11,11,132,44,96,31
D,2.0,3.1,4.2,7,1,2,13,8,124,45,113,29,7,2,1,11,8,108,39,100,34
D,2.3,3.2,3.3,5,2,3,15,12,113,41,130,44,7,2,1,17,7,106,46,129,36
D,3.0,3.2,2.4,7,1,2,13,6,138,49,100,28,7,3,0,21,7,112,48,110,35
D,2.1,3.1,3.75,2,3,5,9,15,112,42,149,56,5,2,3,12,9,120,38,127,43
D,2.25,3.0,3.5,5,2,3,11,15,103,33,107,39,5,2,3,11,9,124,43,89,26
D,1.66,3.3,4.75,5,2,3,10,6,89,40,93,43,2,4,4,11,16,89,44,89,41
D,2.88,2.9,2.8,6,1,3,9,5,94,29,101,27,4,5,1,13,11,122,45,89,31
D,2.2,3.2,3.4,4,3,3,13,10,144,51,89,30,6,4,0,14,6,137,56,85,32
D,1.85,3.5,4.5,4,3,3,13,11,130,43,131,39,2,4,4,10,12,90,27,151,48
D,2.4,3.0,3.2,5,2,3,14,10,129,42,135,45,5,1,4,11,13,146,50,99,41
D,2.8,3.0,2.7,1,3,6,11,22,110,40,154,59,4,4,2,14,14,115,37,118,44
D,2.5,3.0,3.0,3,2,5,13,17,116,37,136,57,2,2,6,8,12,104,34,101,41
D,3.2,3.1,2.3,4,4,2,17,11,135,46,132,38,5,3,2,14,7,158,50,111,36
D,2.75,2.8,2.5,3,3,4,7,9,81,34,95,45,3,3,4,10,9,96,35,72,28
D,2.6,3.0,3.0,0,2,8,6,20,106,33,146,48,4,2,4,11,11,107,42,101,27
D,2.25,3.2,3.25,4,2,4,15,9,133,53,101,43,5,3,2,12,5,142,45,92,25
D,2.15,3.2,3.5,2,3,5,13,16,147,56,111,42,5,4,1,14,5,151,47,107,34
D,3.6,3.3,2.05,6,3,1,18,5,121,40,106,30,7,2,1,16,4,159,54,86,39
D,1.72,3.25,4.5,5,2,3,15,12,108,44,129,38,1,1,8,3,13,78,21,117,37
D,1.36,5.0,8.5,9,0,1,30,10,154,59,107,34,2,2,6,5,11,109,28,101,28
D,1.53,3.75,7.0,5,4,1,17,11,149,61,137,41,1,4,5,8,11,123,41,119,36
D,3.5,3.1,2.2,1,3,6,7,22,104,33,158,57,3,2,5,12,17,146,46,117,38
D,2.1,2.8,3.5,4,2,4,11,13,88,40,115,53,3,4,3,6,6,89,31,94,44
D,2.25,3.1,3.3,2,6,2,7,12,120,32,143,42,4,4,2,11,10,109,40,106,24
D,2.9,3.1,2.6,2,3,5,14,20,118,43,116,43,6,1,3,22,7,143,56,109,35
D,2.5,2.87,2.8,3,4,3,11,7,85,36,91,46,3,6,1,11,8,87,28,88,41
D,2.4,3.0,3.2,3,5,2,10,12,107,39,95,35,4,1,5,7,10,139,55,86,37
D,2.7,2.9,2.9,4,2,4,10,13,135,41,106,37,3,1,6,15,14,120,53,140,47
D,2.05,3.2,4.0,6,4,0,18,9,125,42,100,29,1,3,6,9,19,110,40,113,40
D,1.85,3.39,4.75,4,2,4,11,9,149,42,119,31,4,1,5,9,15,88,31,140,56
D,2.0,3.1,4.2,3,2,5,12,12,168,57,127,42,5,1,4,9,9,119,33,92,28
D,1.73,3.4,5.25,4,4,2,13,11,118,46,120,38,2,4,4,9,11,119,40,120,33
D,2.4,3.1,3.1,2,4,4,14,14,131,46,115,37,6,1,3,21,12,139,57,123,37
D,2.37,3.2,3.2,4,1,5,12,16,136,47,141,48,4,3,3,15,10,125,43,121,40
D,2.3,2.8,3.5,5,2,3,15,11,85,40,82,36,6,3,1,19,7,114,51,103,41
D,2.37,3.2,3.1,0,0,10,4,24,132,33,110,51,2,3,5,7,14,125,37,131,41
D,1.95,3.6,3.79,7,2,1,19,5,164,56,78,28,5,3,2,17,10,124,44,98,34
D,2.0,3.2,4.2,5,2,3,8,7,109,32,130,40,2,5,3,11,12,125,41,115,42
D,1.75,3.39,5.5,3,3,4,7,7,119,31,102,27,3,1,6,6,12,90,21,144,46
D,1.72,3.0,5.0,2,1,7,9,18,107,44,80,35,3,4,3,8,11,89,37,99,35
D,2.1,2.8,3.5,5,1,4,16,7,113,41,96,39,3,3,4,8,12,89,40,84,42
D,2.0,3.1,4.2,2,3,5,8,10,120,37,124,43,4,0,6,8,14,115,32,121,43
D,2.55,3.2,2.9,4,4,2,14,14,125,51,133,43,5,3,2,12,6,135,48,96,35
D,2.0,3.5,3.8,4,1,5,15,15,160,45,105,38,2,2,6,10,19,105,34,135,47
D,2.3,3.0,3.4,4,1,5,17,13,124,46,147,54,3,4,3,8,11,131,40,95,44
D,2.25,3.2,3.2,7,1,2,20,9,107,42,165,51,3,3,4,11,15,121,40,107,40
D,2.25,3.1,3.5,5,3,2,8,6,116,35,126,37,5,2,3,19,14,135,47,137,45
D,2.2,3.1,3.5,6,1,3,21,12,109,41,157,60,6,1,3,17,14,149,44,110,39
D,2.1,3.1,3.75,2,3,5,14,15,109,41,145,56,3,0,7,7,15,119,34,119,41
D,2.5,2.75,2.87,3,5,2,6,7,100,45,99,42,3,3,4,12,11,122,45,102,43
D,1.95,3.3,4.33,3,2,5,7,10,72,29,135,44,4,1,5,10,11,81,29,112,33
D,2.0,2.87,3.6,8,0,2,20,8,107,54,86,27,2,6,2,10,7,90,43,85,44
D,8.0,5.75,1.33,4,4,2,18,11,106,45,134,39,9,1,0,31,5,143,60,118,29
D,2.25,2.8,3.75,3,2,5,10,13,132,43,118,34,3,2,5,13,13,128,43,127,42
D,2.0,3.1,4.1,1,3,6,7,13,103,34,133,46,3,1,6,10,16,117,43,110,46
D,2.15,3.25,3.6,4,2,4,9,10,100,41,132,35,4,2,4,14,19,111,35,139,55
D,1.62,3.5,6.25,5,5,0,14,5,132,47,135,42,4,2,4,9,11,107,27,125,43
D,1.9,3.0,4.0,3,2,5,11,15,112,46,75,34,3,3,4,11,17,119,43,105,52
D,2.5,3.0,3.0,3,3,4,14,16,127,49,135,49,6,3,1,15,6,116,36,121,40
D,4.5,3.5,1.8,2,3,5,7,13,114,29,141,47,6,4,0,20,10,148,59,142,47
D,2.2,3.0,3.6,4,3,3,8,8,127,43,149,48,4,1,5,10,14,139,41,114,43
D,2.5,3.0,3.0,2,3,5,9,10,112,31,125,42,4,3,3,11,12,111,34,123,42
D,3.2,3.0,2.4,1,2,7,8,22,86,32,200,70,3,3,4,16,16,116,41,143,49
D,2.3,2.87,3.4,3,5,2,8,7,120,46,119,40,5,3,2,12,10,133,42,110,39
D,2.05,3.3,4.0,2,4,4,10,10,105,42,128,43,2,3,5,9,13,122,39,138,51
D,1.61,3.6,6.0,7,1,2,18,8,120,47,107,33,1,4,5,8,15,179,54,132,60
D,2.3,3.1,3.5,3,4,3,16,14,103,36,145,46,5,2,3,16,13,120,43,128,43
D,6.0,3.6,1.62,3,4,3,10,12,96,36,148,58,6,2,2,24,13,126,51,130,45
D,2.25,3.2,3.39,5,1,4,13,11,124,47,136,38,4,3,3,13,12,96,41,143,49
D,4.33,3.0,1.8,2,4,4,4,9,91,41,95,45,8,2,0,19,7,108,53,95,47
D,1.53,3.75,7.0,3,6,1,22,17,159,63,91,35,4,2,4,11,12,153,42,116,43
D,1.4,4.75,8.0,4,3,3,14,12,141,57,97,37,5,3,2,15,11,113,35,112,40
D,2.4,3.0,3.3,3,2,5,8,14,109,37,121,48,3,2,5,8,9,113,31,111,38
D,3.1,3.1,2.45,1,1,8,4,14,96,33,157,61,5,5,0,18,11,107,49,101,32
D,2.1,2.9,4.0,2,5,3,11,10,126,33,122,37,5,4,1,18,12,142,61,130,48
D,3.9,3.1,2.05,3,3,4,11,15,105,32,130,44,4,5,1,15,10,151,51,91,26
D,2.2,3.1,3.5,4,4,2,12,9,118,42,113,36,5,3,2,12,10,120,43,103,33
D,2.0,3.2,4.2,4,3,3,18,12,134,51,117,46,4,3,3,13,11,126,45,111,38
D,1.72,3.1,4.5,2,2,6,11,17,96,42,112,56,4,3,3,13,16,94,42,86,35
D,1.83,3.4,4.5,4,3,3,9,9,110,36,149,45,2,4,4,10,12,128,35,133,50
D,2.1,3.0,3.75,6,3,1,15,9,88,41,79,32,4,5,1,13,8,119,51,94,34
D,2.7,3.1,2.8,3,4,3,12,11,106,40,107,32,6,2,2,20,8,147,51,116,34
D,2.75,2.38,3.6,3,4,3,16,15,134,46,130,37,2,2,6,11,16,132,47,123,41
D,1.57,4.0,6.0,4,2,4,11,13,132,36,118,38,2,1,7,8,18,90,28,121,45
D,2.9,3.3,2.45,6,1,3,15,8,133,37,130,40,4,2,4,13,12,146,43,98,34
D,1.72,3.3,5.5,7,2,1,24,9,103,45,102,31,3,5,2,12,8,128,49,99,34
D,1.95,3.25,4.33,3,3,4,9,10,99,30,119,39,5,0,5,11,12,76,27,112,41
D,10.0,5.0,1.33,5,3,2,8,5,117,40,119,21,9,1,0,28,6,157,72,93,36
D,1.8,3.25,5.0,5,2,3,15,13,128,50,117,43,2,3,5,12,12,152,48,103,40
D,2.3,3.0,3.5,5,2,3,18,16,98,33,145,45,4,2,4,14,11,98,33,90,33
D,2.5,3.4,2.8,1,5,4,6,13,92,36,163,52,2,3,5,9,14,142,47,138,48
D,1.36,5.0,8.5,7,1,2,15,7,131,46,83,20,8,1,1,19,6,120,50,115,31
D,2.0,3.2,4.0,3,2,5,8,8,139,47,126,40,2,4,4,6,14,111,26,139,53
D,1.4,4.75,8.0,9,1,0,26,4,137,59,98,28,4,4,2,12,9,146,54,108,30
D,3.1,3.2,2.4,4,3,3,8,10,100,37,107,43,3,6,1,12,9,116,47,106,31
D,3.5,3.1,2.2,3,4,3,13,7,168,51,91,29,6,3,1,19,9,157,55,120,40
D,2.7,3.1,2.8,5,2,3,18,15,108,41,118,49,4,4,2,15,13,105,43,130,44
D,4.2,3.25,1.91,1,2,7,9,21,108,41,131,54,4,2,4,16,15,122,39,110,43
D,3.4,3.1,2.25,3,2,5,7,10,116,32,178,64,7,1,2,23,8,185,73,82,28
D,1.61,3.4,6.0,4,2,4,13,11,94,49,78,36,2,4,4,7,13,93,32,116,52
D,1.91,3.4,4.0,4,1,5,13,14,97,35,115,35,5,2,3,11,14,93,31,131,46
D,2.0,3.1,4.2,2,5,3,10,9,112,35,124,43,3,2,5,10,15,103,35,133,56
D,1.95,3.3,4.0,2,4,4,4,11,116,28,122,37,3,2,5,12,15,111,37,119,48
D,2.15,3.1,3.75,1,2,7,6,18,85,22,140,53,3,1,6,11,21,110,39,175,65
D,2.25,3.0,3.7,4,4,2,11,9,120,48,98,36,5,4,1,8,4,117,40,126,41
D,2.0,3.2,4.0,2,4,4,12,16,98,40,152,58,1,5,4,8,13,92,32,127,48
D,1.67,3.5,5.5,2,3,5,9,15,137,45,105,36,5,2,3,12,11,94,37,140,54
D,2.7,3.1,2.8,3,0,7,9,17,81,23,119,49,5,2,3,10,11,86,29,112,40
D,2.05,3.25,3.75,2,4,4,8,9,101,35,94,31,2,6,2,10,10,125,44,128,36
D,1.9,2.8,4.33,6,2,2,11,9,141,53,90,36,4,6,0,13,8,105,54,92,39
D,2.6,3.1,2.9,2,2,6,8,15,104,38,129,45,4,2,4,14,12,96,46,124,40
D,2.2,2.87,3.2,3,1,6,10,13,90,37,98,44,5,2,3,14,13,89,40,94,44
D,1.5,3.75,7.5,5,1,4,16,18,143,54,105,47,0,4,6,3,12,111,26,162,47
D,2.3,3.1,2.75,7,2,1,17,6,119,60,91,29,4,5,1,18,10,105,50,92,36
D,1.5,4.1,6.5,5,4,1,13,8,126,49,95,32,1,3,6,9,15,134,47,124,47
D,2.39,3.1,3.25,2,3,5,9,17,112,41,130,42,4,4,2,9,4,121,34,117,28
D,2.39,3.2,3.1,4,2,4,12,11,128,45,102,34,3,3,4,15,13,135,43,127,42
D,1.62,3.6,6.5,6,3,1,18,6,125,43,85,25,5,0,5,16,19,120,44,108,39
D,2.7,3.2,2.75,1,4,5,7,20,83,27,121,49,6,1,3,10,8,112,35,128,41
D,1.25,6.0,12.0,5,3,2,13,10,117,44,73,23,4,2,4,16,16,120,41,139,51
D,1.36,4.33,10.0,5,4,1,15,7,103,38,115,30,2,5,3,11,11,124,38,127,45
D,3.1,3.3,2.35,3,3,4,13,15,102,38,124,47,2,7,1,11,9,120,48,129,40
D,2.38,3.1,3.3,0,3,7,5,20,123,39,190,62,3,2,5,8,10,84,31,113,34
D,2.3,3.2,3.3,4,2,4,17,23,124,51,131,55,3,1,6,9,14,101,37,134,48
D,2.37,2.75,3.4,2,3,5,11,12,108,45,102,45,2,6,2,10,8,113,49,81,35
D,3.0,3.1,2.55,1,5,4,14,16,109,43,135,56,3,3,4,9,10,139,47,120,33
D,1.53,3.75,7.0,6,4,0,18,9,142,52,98,38,3,5,2,13,11,127,39,142,42
D,2.5,3.0,2.87,4,1,5,10,13,86,38,96,38,5,3,2,11,6,92,40,93,45
D,2.1,3.1,3.75,4,5,1,10,6,121,42,99,18,5,0,5,15,14,111,33,141,42
D,1.95,3.3,4.2,3,3,4,16,19,93,34,146,47,3,1,6,9,21,138,50,133,45
D,2.5,3.1,3.0,4,2,4,10,16,99,41,129,36,2,1,7,4,10,101,26,104,39
D,1.75,3.4,5.0,2,2,6,9,15,133,38,121,48,2,4,4,11,15,99,33,112,40
D,2.45,3.1,3.1,2,2,6,8,14,122,37,119,42,4,1,5,11,14,128,42,136,47
D,2.25,2.9,3.6,4,2,4,11,12,106,40,117,43,2,3,5,4,10,105,37,114,45
D,2.3,3.1,3.25,3,2,5,14,10,132,39,113,32,4,4,2,17,11,139,49,116,34
D,1.62,3.6,6.0,3,3,4,14,12,155,50,118,39,2,6,2,11,14,90,37,146,52
D,2.0,3.2,4.0,3,3,4,11,15,126,44,122,46,2,4,4,12,15,118,43,145,50
D,2.4,2.87,3.2,3,2,5,12,15,80,45,99,56,5,2,3,10,9,76,37,98,46
D,2.0,3.2,4.0,3,7,0,15,9,120,48,117,39,2,3,5,9,11,108,37,98,36
D,1.85,3.4,4.33,6,3,1,18,11,135,49,113,47,3,4,3,11,10,150,57,83,33
D,2.15,3.0,3.3,2,1,7,6,18,133,50,115,45,4,6,0,8,4,105,42,143,44
D,1.95,3.1,3.8,6,3,1,16,8,114,35,162,49,3,3,4,8,11,139,42,135,45
D,5.5,3.75,1.64,1,5,4,8,15,96,33,128,40,7,0,3,22,9,200,77,101,28
D,1.95,3.3,4.33,3,6,1,14,10,118,51,103,34,3,4,3,11,11,139,45,100,34
D,2.63,3.1,2.75,1,3,6,10,18,127,44,115,42,7,1,2,19,10,163,66,105,37
D,2.05,3.1,4.0,3,5,2,14,10,98,41,125,36,4,1,5,12,13,97,27,153,41
D,2.0,3.2,4.0,8,0,2,16,5,151,52,109,32,5,3,2,17,11,186,63,72,24
D,2.8,3.2,2.6,4,2,4,13,13,109,32,122,49,5,3,2,21,14,125,51,120,42
D,1.67,3.5,5.75,3,4,3,12,11,116,40,107,33,1,3,6,6,17,111,30,130,49
D,2.05,3.1,4.0,4,2,4,7,11,90,30,138,45,2,4,4,10,15,123,41,133,43
D,1.57,3.75,6.0,1,2,7,3,17,99,21,115,44,1,2,7,11,21,99,34,135,58
D,2.05,3.2,3.8,3,3,4,12,17,108,44,122,48,3,4,3,11,11,96,41,131,52
D,2.05,3.1,4.2,4,2,4,10,10,134,47,117,31,3,4,3,7,7,90,27,136,52
D,1.95,3.1,4.33,5,1,4,14,14,155,53,117,40,4,2,4,11,13,125,34,137,34
D,1.5,3.75,7.5,5,2,3,13,8,120,48,99,32,3,2,5,7,10,67,23,151,53
D,1.4,4.2,9.0,5,3,2,18,11,155,56,121,50,2,4,4,9,16,132,41,122,41
D,2.5,3.1,2.9,3,4,3,13,10,92,43,162,44,4,2,4,12,10,132,46,112,38
D,1.1,11.0,21.0,9,0,1,25,6,151,62,94,37,3,4,3,17,11,121,44,120,39
D,1.75,3.6,5.0,3,4,3,15,17,136,44,116,43,1,1,8,7,16,100,34,138,45
D,1.62,3.6,6.0,5,2,3,16,12,136,49,101,35,2,5,3,12,12,113,34,129,44
D,2.7,3.1,2.8,2,5,3,9,16,95,28,136,50,7,2,1,20,8,112,50,116,41
D,1.75,3.4,5.0,1,5,4,11,17,121,37,128,46,0,8,2,8,10,131,43,118,36
D,2.5,2.87,2.75,3,4,3,13,15,109,48,89,40,4,2,4,12,13,100,38,87,30
D,1.22,5.0,10.0,5,3,2,15,5,103,45,99,32,3,2,5,13,15,84,40,87,48
D,1.57,3.5,5.0,4,3,3,11,8,92,46,86,39,3,2,5,9,12,92,40,99,39
D,9.5,4.5,1.36,1,5,4,3,9,98,21,119,38,8,1,1,31,7,155,71,85,24
D,2.8,3.1,2.6,0,4,6,8,20,131,50,137,51,5,2,3,22,13,137,50,146,42
D,3.5,3.1,2.2,1,2,7,9,17,94,36,136,50,5,3,2,13,9,117,44,116,37
D,7.0,4.2,1.5,2,3,5,10,18,127,33,128,44,8,1,1,31,7,157,71,101,31
D,3.2,2.87,2.4,2,2,6,8,15,92,42,98,46,4,1,5,13,13,105,52,106,48
D,2.5,3.0,3.0,3,3,4,13,13,97,33,126,41,6,2,2,17,8,115,38,110,36
D,2.4,3.1,3.1,3,2,5,12,17,147,42,133,51,3,5,2,14,9,96,36,136,46
D,1.57,3.6,6.5,3,3,4,10,10,151,48,120,40,0,2,8,5,17,115,38,136,49
D,2.0,3.1,4.33,3,4,3,8,8,89,27,142,52,4,3,3,12,13,100,34,115,44
D,1.95,3.0,3.6,4,3,3,10,7,73,36,89,40,3,4,3,8,8,94,41,87,41
D,2.0,3.1,4.2,3,4,3,9,11,94,30,121,33,1,4,5,8,13,114,35,135,49
D,1.75,3.4,5.0,4,2,4,10,6,147,49,120,42,4,1,5,11,15,112,37,117,42
D,2.7,2.75,2.9,5,1,4,14,9,90,36,114,50,5,5,0,15,7,111,55,58,25
D,3.0,3.1,2.55,3,3,4,7,9,102,26,124,36,4,1,5,12,12,119,49,125,44
D,1.83,3.25,4.75,3,1,6,8,14,117,42,118,39,1,3,6,12,19,106,28,151,54
D,2.25,3.1,3.4,3,1,6,9,19,97,29,123,43,4,3,3,12,11,107,39,151,54
D,1.67,3.5,6.0,4,5,1,17,15,137,51,96,40,6,1,3,10,9,110,39,125,38
D,2.38,3.0,3.25,1,4,5,10,17,92,32,160,51,0,1,9,3,20,116,40,129,48
D,1.8,3.3,4.75,6,2,2,12,8,155,54,126,42,7,1,2,17,7,152,62,89,25
D,2.55,3.1,3.0,4,2,4,10,9,106,25,114,36,6,3,1,15,7,99,40,98,30
D,4.2,3.3,1.91,3,2,5,11,14,107,40,133,36,7,2,1,17,9,154,56,87,25
D,2.38,3.0,3.2,1,4,5,8,13,122,43,130,45,4,4,2,14,11,114,46,110,41
D,3.75,3.0,2.15,5,1,4,10,13,102,28,117,46,6,4,0,17,9,107,49,132,43
D,1.72,3.1,5.5,5,3,2,10,8,108,47,98,42,5,3,2,14,8,77,35,104,41
D,2.7,3.1,2.79,2,3,5,11,18,133,40,135,55,2,6,2,14,12,132,46,115,34
D,2.7,2.87,2.6,2,0,8,6,15,78,26,110,44,4,4,2,12,7,109,47,109,43
D,1.8,3.3,4.75,5,4,1,22,6,160,63,105,27,7,0,3,14,9,132,48,101,39
D,2.25,3.1,3.5,2,4,4,10,15,126,33,125,45,3,2,5,14,16,130,48,141,41
D,2.3,3.1,3.4,3,4,3,13,13,129,51,121,41,3,2,5,8,12,112,37,105,36
D,1.73,3.5,5.5,4,2,4,11,9,112,41,103,28,2,3,5,7,16,108,34,137,44
D,1.83,3.1,5.0,6,3,1,12,5,126,51,141,39,4,4,2,13,7,115,50,108,31
D,1.5,3.8,7.0,5,4,1,12,7,139,48,104,36,2,2,6,9,15,128,38,126,48
D,1.67,3.4,5.0,5,3,2,12,9,126,41,152,51,2,5,3,6,9,97,28,119,42
D,1.61,3.75,6.0,7,1,2,19,7,137,51,99,40,0,1,9,5,21,137,37,108,46
D,1.9,2.9,4.0,5,2,3,13,10,151,46,90,40,4,3,3,13,6,123,52,91,43
D,1.62,3.8,6.0,4,3,3,13,6,121,36,119,38,3,4,3,10,17,89,25,157,59
D,2.1,3.2,3.6,4,3,3,14,12,98,36,160,61,2,3,5,10,11,141,40,133,44
D,1.61,3.75,6.0,5,3,2,14,8,116,40,131,40,4,2,4,16,13,91,32,162,51
D,1.53,3.5,7.0,7,2,1,16,6,128,59,102,40,6,1,3,15,7,85,38,90,34
D,2.1,3.3,3.5,4,2,4,15,12,129,50,107,51,3,4,3,13,13,132,44,110,45
D,2.05,3.1,4.2,3,3,4,15,15,99,33,131,44,2,1,7,11,18,108,37,112,39
D,2.55,3.1,2.88,2,2,6,6,12,96,26,136,40,3,3,4,8,8,130,42,128,44
D,1.44,4.0,8.0,6,3,1,18,9,170,47,99,34,2,6,2,7,12,124,31,138,41
D,1.62,3.6,6.0,4,3,3,16,13,129,56,108,40,3,2,5,10,14,96,31,128,47
D,2.4,3.0,3.2,2,4,4,8,15,111,32,126,43,4,3,3,16,11,130,45,126,37
D,2.1,2.87,3.4,3,3,4,8,9,73,33,114,44,5,2,3,9,8,104,46,71,26
D,2.3,3.1,3.25,4,3,3,10,9,156,51,94,31,3,5,2,7,8,140,39,106,28
D,1.67,3.75,5.5,4,3,3,15,16,123,38,111,44,1,5,4,11,18,121,33,95,36
D,1.62,3.5,6.25,4,2,4,10,10,127,40,126,34,2,3,5,9,12,119,44,146,49
D,2.1,3.1,3.8,3,3,4,16,15,125,40,125,50,1,3,6,10,16,123,40,126,50
D,1.36,4.33,10.0,6,3,1,16,5,125,41,120,40,3,3,4,8,8,126,38,168,56
D,2.7,3.2,2.75,1,7,2,15,15,105,36,135,42,1,5,4,8,16,163,56,114,39
D,1.57,3.5,6.5,7,2,1,18,9,139,50,96,34,4,5,1,13,8,101,39,105,42
D,2.62,3.0,2.9,3,2,5,7,9,97,31,149,54,5,2,3,15,10,129,34,123,32
D,4.75,3.25,1.83,1,2,7,7,16,121,43,157,64,8,0,2,28,8,176,69,85,25
D,1.18,7.5,13.0,9,0,1,27,7,175,69,98,26,1,2,7,8,21,118,29,123,53
D,3.6,3.1,2.15,3,4,3,10,8,126,44,136,39,5,3,2,17,10,169,53,86,24
D,2.4,3.2,3.0,3,4,3,12,14,113,40,114,40,3,3,4,7,10,138,43,107,35
D,1.75,3.5,5.25,3,5,2,16,11,97,41,146,41,1,4,5,6,11,88,23,140,51
D,1.8,3.25,5.0,3,2,5,10,11,162,53,108,41,0,5,5,6,12,99,34,144,39
D,2.04,3.2,4.0,2,4,4,9,12,120,42,130,36,2,1,7,9,21,129,30,109,51
D,1.44,4.0,8.0,8,1,1,15,7,131,47,107,28,3,1,6,8,11,105,36,107,40
A,1.8,3.39,5.0,2,1,7,7,14,103,29,115,38,2,3,5,5,14,137,33,126,50
A,1.8,3.25,5.0,5,2,3,10,9,111,34,106,34,3,3,4,10,13,144,41,132,41
A,1.62,3.6,6.0,2,3,5,8,13,86,28,139,46,1,3,6,10,20,75,26,198,71
A,3.3,3.0,2.3,2,2,6,7,20,115,39,124,48,6,2,2,17,12,165,50,139,47
A,2.05,3.3,3.8,3,2,5,12,15,107,39,142,58,2,5,3,12,16,112,39,97,34
A,3.4,3.25,2.15,3,3,4,9,12,124,33,135,43,7,2,1,16,9,116,40,83,27
A,3.6,3.1,2.15,2,6,2,11,12,117,43,132,42,5,4,1,16,7,157,51,102,34
A,2.14,3.4,3.4,5,1,4,18,16,124,47,123,43,2,2,6,10,17,125,39,118,43
A,3.2,3.0,2.4,3,5,2,15,13,133,46,130,43,5,4,1,17,8,157,59,110,30
A,3.8,3.0,2.0,5,2,3,10,7,108,38,151,43,4,4,2,9,6,147,54,114,30
A,2.4,3.0,3.2,2,4,4,8,12,123,35,105,35,2,2,6,7,20,116,30,118,53
A,2.0,3.1,4.2,3,5,2,7,7,108,33,137,45,2,1,7,6,19,105,33,140,47
A,2.5,3.1,3.1,2,1,7,9,26,97,26,130,45,3,5,2,10,10,124,47,96,36
A,2.5,3.1,3.1,1,3,6,4,15,100,21,141,49,2,1,7,6,19,119,39,96,46
A,3.0,3.0,2.5,3,4,3,9,11,143,35,130,40,6,2,2,12,7,145,51,100,28
A,2.4,3.0,3.2,1,5,4,7,11,95,31,159,42,4,3,3,10,9,155,52,93,28
A,5.0,3.4,1.75,2,4,4,11,16,112,29,134,40,7,3,0,19,7,158,54,123,38
A,2.38,3.0,3.2,7,2,1,18,9,125,41,98,36,3,5,2,10,5,109,44,86,29
A,2.0,3.6,3.75,6,3,1,21,12,164,64,89,32,3,4,3,13,14,153,58,93,35
A,1.9,3.25,4.33,1,4,5,6,14,94,31,123,37,1,5,4,5,9,120,40,145,41
A,2.0,3.2,4.2,5,2,3,11,8,108,34,111,33,5,2,3,13,10,134,52,131,37
A,2.38,3.0,3.25,4,2,4,11,14,116,39,125,45,4,2,4,13,11,141,39,118,42
A,3.5,3.1,2.2,0,3,7,5,16,106,31,144,49,4,3,3,9,7,121,48,108,26
A,3.6,3.25,2.1,3,5,2,7,7,111,35,141,44,5,2,3,15,10,137,40,132,54
A,2.38,3.0,3.2,2,1,7,6,15,123,35,110,54,4,6,0,10,4,137,45,114,36
A,1.53,4.0,7.0,4,3,3,16,14,110,42,130,43,1,2,7,8,25,120,48,170,65
A,2.5,3.0,3.2,4,3,3,11,8,140,48,131,45,5,3,2,14,9,122,43,112,35
A,3.2,3.1,2.4,2,4,4,10,15,123,40,118,46,5,3,2,10,8,116,43,105,32
A,4.2,3.2,1.95,3,4,3,12,13,123,38,117,33,6,2,2,14,7,154,52,76,32
A,2.88,3.0,2.6,3,2,5,10,13,97,34,158,56,2,5,3,9,13,107,38,99,42
A,5.25,3.6,1.73,3,7,0,14,10,110,46,105,33,9,1,0,28,4,148,65,91,24
A,3.1,3.2,2.4,2,3,5,7,16,111,33,86,36,3,3,4,14,15,152,39,114,40
A,1.61,3.2,5.5,5,4,1,12,6,86,38,94,41,2,3,5,13,16,109,55,108,55
A,2.5,3.2,3.0,2,3,5,8,16,104,30,151,49,3,5,2,14,10,98,39,121,41
A,2.1,3.25,3.8,3,2,5,12,16,149,39,99,38,4,3,3,12,15,122,36,103,32
A,2.05,3.2,3.75,3,3,4,15,15,120,40,124,46,2,3,5,10,14,132,46,98,36
A,5.5,3.6,1.7,0,3,7,5,20,116,31,161,55,5,3,2,15,7,143,54,95,35
A,2.2,3.0,3.6,2,2,6,9,16,112,39,154,48,4,3,3,12,13,105,37,114,38
A,2.3,3.0,3.4,4,5,1,13,6,101,33,135,39,1,5,4,8,13,106,38,117,41
A,2.25,3.25,3.25,4,3,3,15,13,90,30,146,48,3,2,5,13,16,141,49,115,40
A,1.91,3.2,4.33,3,4,3,13,11,121,41,146,44,1,3,6,9,18,113,30,151,51
A,2.75,3.2,2.6,4,2,4,13,15,96,38,154,47,6,3,1,19,10,123,50,121,37
A,2.25,3.2,3.4,7,2,1,20,9,106,44,135,39,4,4,2,18,11,96,46,128,51
A,3.25,3.0,2.38,2,3,5,8,12,104,39,103,40,5,4,1,17,9,160,58,115,46
A,3.0,3.1,2.55,2,2,6,5,10,130,35,92,26,7,2,1,16,5,129,43,80,26
